acer_campestre,57566,105655,0.5788033566291164,270.7310614470094,0.22675206403226822,328.69952419378217,268.04366452831334,1896.8195513462554,11,57548,0
acer_campestre,51305,94085,0.5754083264600671,255.58473123924583,0.24109492481203007,310.0349623908368,253.5671424749061,1457.8418459228417,10,51285,0
acer_campestre,41575,72906,0.6732326051428353,230.07593110180906,0.26650641025641025,308.8118219214717,228.34496238098114,1922.2276682542183,8,41600,0
acer_campestre,40989,72713,0.6880929549215662,228.44871568724037,0.2637542952009575,310.2978248203707,225.1590989737759,1939.9494936611663,9,41002,0
acer_campestre,30808,59238,0.5808355052284462,198.05545661304285,0.23188318530784285,249.7526400337492,203.3038826594194,1342.528137423857,11,30785,0
acer_campestre,33811,65072,0.5789997425248071,207.48373971721395,0.24124694079956618,261.27319468239585,213.02327926405965,1486.0256121069153,14,33793,0
acer_palmatum,19815,42302,0.4580610484786058,158.83715427735177,0.36343127544844284,192.20647539433034,170.85632167700066,1828.5169901355637,8,19844,0
acer_palmatum,20581,43337,0.44980433513778123,161.87817354478145,0.3319676758552833,195.44453417464655,174.5568147599913,1899.623591853362,17,20668,0
acer_palmatum,14086,40751,0.49441940415946245,133.92106715203363,0.232861086773239,177.137913955877,153.9724334591815,1797.806312016909,112,14079,0
acer_palmatum,12887,37214,0.505658782320587,128.09464474755393,0.22984180206531238,169.59702570170035,146.3170457796852,1690.54538136656,129,12880,0
acer_palmatum,13999,22573,0.3612830318945161,133.50685520507005,0.4909862514029181,148.55177375241004,138.51802293012062,1332.6214998123087,10,14029,0
acer_palmatum,12271,20107,0.3781353808606802,124.99568973946735,0.4243964861312859,139.68686931454585,129.31516236537655,1106.0874452027913,5,12302,0
acer_palmatum,9113,20060,0.3314765365355157,107.71737079585418,0.32483781278962004,130.8294215482607,123.43277909613418,1231.8752877877214,73,9105,0
acer_palmatum,8228,18109,0.36188207874773287,102.35338281698812,0.3235803051753972,125.10898128575029,116.62957986572079,1164.3361825443205,79,8220,0
acer_palmatum,18126,38245,0.29817103101442105,151.9168851308819,0.3458830264287759,178.47788829735617,170.35936821137395,1861.7119036079305,13,18174,0
acer_palmatum,15487,33461,0.233514033368721,140.42314919312082,0.3179559825901289,164.37430953970116,159.8299239711018,1605.290547370621,17,15544,0
acer_palmatum,11738,34564,0.3706960746403159,122.2509131912778,0.22920409279075216,160.3024279301676,148.88155806285383,1578.5037508062173,120,11730,0
acer_palmatum,11996,35331,0.377154197954683,123.58714163958568,0.22903182694694235,162.2114664934604,150.23222749845695,1592.5037508062176,103,11987,0
acer_palmatum,11969,26468,0.6597706318499775,123.44798139676145,0.2653115509941702,165.9558143240676,124.71032468698887,1348.9413049657035,17,12066,0
acer_palmatum,12025,26934,0.6720996193166205,123.73643572303322,0.2771056573337942,169.07773004687363,125.19542044961841,1397.5148980945107,12,12111,0
acer_palmatum,7839,24171,0.6270075592367528,99.90457842951413,0.20255813953488372,146.08788083238585,113.8043832983294,1274.9991334482227,95,7832,0
acer_palmatum,7855,24187,0.6274678444343558,100.00648290933295,0.19084062196307094,146.07356946120595,113.7390856880096,1293.668181006535,86,7847,0
acer_palmatum,20672,35394,0.36298260010426414,162.23565535592132,0.44206834609298146,179.7127650744227,167.4556208336301,1671.1555544218265,12,20711,0
acer_palmatum,22588,39313,0.3364416569717834,169.58754328215812,0.43093711843711846,188.0203664798345,177.05958987931263,1640.6763697019978,25,22650,0
acer_palmatum,16735,37082,0.40070876200445704,145.97144851354648,0.33217546645494245,173.39792131976827,158.86812634610365,1891.8367952889585,134,16727,0
acer_palmatum,18296,40355,0.4009516577514798,152.62762106012966,0.361409608091024,181.01381011346007,165.8266089956794,1958.156600442353,162,18287,0
acer_palmatum,15783,30561,0.5545031685013918,141.75873777145122,0.3592761211017528,174.48723361225063,145.20506742169266,1693.3738084913064,5,15802,0
acer_palmatum,15046,30386,0.5194329422412453,138.4094006564773,0.35664169906134446,168.32068009013892,143.83190904588224,1478.8641404994282,15,15112,0
acer_palmatum,10283,28295,0.4910670827297699,114.42343395699885,0.23257865333725375,150.15215542378607,130.8008098586577,1533.592062560786,116,10277,0
acer_palmatum,10769,29635,0.48499439610622586,117.09618549403292,0.2640237324703344,153.32110079051455,134.08194876255624,1587.6519830843583,117,10763,0
acer_palmatum,18718,34707,0.1806926708731501,154.3777762450048,0.3836441893830703,171.68567907277833,168.85966533629798,1551.1250711497773,6,18742,0
acer_palmatum,18753,34777,0.21141255507305806,154.52204108934916,0.3987115703533614,171.4649867291053,167.58934924426836,1555.7819253992693,14,18788,0
acer_palmatum,13681,34083,0.24614957616632865,131.98177984677187,0.2690409234823307,161.27947385727714,156.3172034043258,1656.7880220536795,107,13675,0
acer_palmatum,13655,34265,0.22987289416939258,131.856308090886,0.31524148120786777,160.88383231242392,156.57546942306152,1673.3443712397834,115,13649,0
acer_palmatum,19706,35905,0.2682688704894842,158.39967950899117,0.3647435541488515,174.88407290171585,168.47353601255588,1650.4804102091043,10,19756,0
acer_palmatum,19685,35648,0.21389619477530797,158.31525649194924,0.3865716193393818,172.81539244422703,168.8158213881442,1558.3027406794408,9,19773,0
acer_palmatum,14881,36287,0.18828828863773478,137.6483841721506,0.2699746008708273,162.30726739881743,159.40420750066613,1864.475359575221,148,14873,0
acer_palmatum,14251,34413,0.13606496845548488,134.7031430665996,0.2814456403673348,157.8658400176366,156.39767450822623,1782.2915933911477,109,14241,0
acer_palmatum,12958,25954,0.4780075866635858,128.447024179925,0.36257309941520466,153.76758270934576,135.06263374317032,1515.432682994352,10,13000,0
acer_palmatum,13535,27347,0.44637000349487227,131.27565363764307,0.3346437224941898,156.1542079898156,139.73435722026304,1404.615403157899,3,13583,0
acer_palmatum,8197,23398,0.4012519768830607,102.16038639411134,0.22313262195121952,131.47662145030773,120.42834024766074,1294.4194436650057,88,8192,0
acer_palmatum,8669,24378,0.40601522666476986,105.060523572411,0.2549855873874934,134.83149300136884,123.21795921431072,1286.526045382804,68,8664,0
acer_palmatum,14798,28791,0.5027031028049338,137.26397481856242,0.33253932584269663,165.93927220504452,143.44771917017596,1539.0235200658624,13,14849,0
acer_palmatum,14612,28618,0.5007218710830497,136.39859320268005,0.3345238095238095,164.76602233357994,142.62282495396522,1443.8113626507925,15,14663,0
acer_palmatum,12066,31782,0.4142016341199212,123.94719983434265,0.24205584978334135,156.67753148328654,142.605562409697,1583.9057710597708,119,12056,0
acer_palmatum,11337,29834,0.41958170930302097,120.14456591399605,0.2401906779661017,151.96326364374505,137.9397245991433,1462.5565286548533,98,11329,0
betula_alleghaniensis,14584,15986,0.8640518548985524,136.2678447779138,0.57921283609357,193.4991969557512,97.40804004348011,688.9970414071697,57,14578,0
betula_alleghaniensis,13601,14831,0.8636699697469941,131.5953306464289,0.538184552073441,186.67681222112986,94.09588802389017,646.6477990022522,52,13593,0
betula_alleghaniensis,12920,14568,0.8646413064266109,128.2585471537016,0.511379378586978,182.7067437666263,91.78998628977466,685.9026329981912,55,12907,0
betula_alleghaniensis,13340,14979,0.8667642208361197,130.3265726042355,0.5098219062906061,186.34694564324317,92.93460255806274,700.9026329981912,64,13333,0
betula_alleghaniensis,16492,17963,0.8555705174789866,144.9077864428696,0.5327733807139395,203.83910287010858,105.52470789146307,771.7726906832801,2,16482,0
betula_alleghaniensis,17000,18532,0.8571209421601257,147.12264360219254,0.5224981558888616,207.62444999484583,106.9505143644247,736.3290398693841,53,16989,0
betula_alleghaniensis,16078,18000,0.8587093016326333,143.0774105170063,0.5431573257660214,203.10386000066768,104.08321517526664,779.541197284454,70,16072,0
betula_alleghaniensis,15183,16917,0.8596237936306856,139.03810991132602,0.48463085320310256,197.65884101550552,100.98934197431764,740.0214280248092,65,15178,0
betula_alleghaniensis,39949,43150,0.8078520796950354,225.53191918800545,0.5833162982215343,296.37237953018274,174.67752016949362,1210.1656556895932,4,39943,0
betula_alleghaniensis,45606,48916,0.8115929194107109,240.97170513815897,0.585232522328303,317.93509307595474,185.74510801024257,1135.4427842621187,31,45600,0
betula_alleghaniensis,43949,48851,0.8102755314486493,236.5535980524618,0.5616772742376607,313.9846837187957,184.01044546600795,1612.0600999923215,166,43942,0
betula_alleghaniensis,41065,45644,0.8107557505699516,228.660407382978,0.5690431649691678,303.70964717528545,177.78694591802375,1552.0489527040284,171,41058,0
betula_alleghaniensis,47273,50793,0.8578809341266384,245.33620401046673,0.6121383989847978,346.62766174573323,178.11411143640316,1289.3016946589141,6,47275,0
betula_alleghaniensis,48107,51653,0.8579090061563214,247.49087817245805,0.6375503604749788,349.66495289916116,179.6584302956717,1164.247870789752,109,48089,0
betula_alleghaniensis,53185,58051,0.85789028251712,260.2253738334132,0.5701956580005361,369.13317475810663,189.6727747153756,1463.313887967734,148,53165,0
betula_alleghaniensis,47616,51893,0.8591253819456769,246.22464166307464,0.5466317674610828,349.9528108461901,179.09365592978202,1334.8752877877214,139,47602,0
betula_alleghaniensis,40981,43583,0.8325368255166813,228.42642093854138,0.6615814283869301,308.9433511269624,171.14525711362793,1119.3950570473662,93,40978,0
betula_alleghaniensis,34995,36922,0.8312178678601779,211.08533314280038,0.5918816067653278,284.8370027723743,158.35422321517225,929.6671349860084,1,34991,0
betula_alleghaniensis,39601,42541,0.8327129594601607,224.54745425200701,0.6467053155874908,304.0222003516767,168.33858502579835,1053.288455329568,104,39584,0
betula_alleghaniensis,36679,39444,0.8324644258442966,216.10449616178983,0.5832246780092224,292.54064544133297,162.0904808381667,1019.5605332682102,93,36663,0
betula_alleghaniensis,41964,45623,0.7869867603045521,231.14978748695913,0.6075663466967814,297.5963066188683,183.60795909721918,1431.2316728675753,4,41966,0
betula_alleghaniensis,37265,40475,0.7953153297373853,217.82394642131484,0.5894308943089431,282.76117059064734,171.4086756102929,1043.2590180780453,3,37255,0
betula_alleghaniensis,35410,39638,0.7967705602203963,212.33325759068484,0.5758191722904301,278.9482022537547,168.5633634384653,1408.0956338982542,154,35401,0
betula_alleghaniensis,33845,37924,0.7948641748244883,207.58803528036384,0.5613607337745269,272.0977026636261,165.10545637525877,1343.4976541518076,156,33840,0
betula_alleghaniensis,22783,24634,0.8597388976787718,170.3179865654277,0.5832821300563236,240.65170552214548,122.90896318431831,1002.6610383315985,1,22771,0
betula_alleghaniensis,25460,27267,0.867670181529055,180.0463240639954,0.5299860529986054,257.6862422162635,128.10621011171494,871.4894654563448,2,25451,0
betula_alleghaniensis,24051,26385,0.869841356417894,174.99338356185183,0.5001247660636307,251.95521720162282,124.2974569234955,955.9158723275375,99,24044,0
betula_alleghaniensis,22590,24782,0.8719783412339746,169.59505097604506,0.5150243946924444,245.14276002205432,120.00827860121281,928.5432893255071,97,22581,0
betula_alleghaniensis,61438,66089,0.8328676821927646,279.6878459093976,0.631156129933636,379.4324501677081,210.0052950480809,1494.3738084913061,11,61454,0
betula_alleghaniensis,61269,65584,0.8335637975551472,279.3029066558003,0.6039508314686487,379.34887040465924,209.56111810952436,1287.3250352560271,1,61261,0
betula_alleghaniensis,51712,56172,0.8344409542766371,256.59649907460687,0.6082905942690444,349.17995587834173,192.43214983045365,1316.1656556895932,141,51699,0
betula_alleghaniensis,50228,54595,0.8331028810898602,252.8878720954363,0.5906883210047864,343.52723951891915,190.01112065921518,1316.1240251292506,136,50203,0
betula_alleghaniensis,46507,49215,0.8299633756060467,243.3404025372651,0.6546593468468469,328.1525330104356,183.04935260566086,1409.3077913133243,7,46510,0
betula_alleghaniensis,42512,44853,0.8456092911053971,232.6541629238154,0.6592643136281868,320.4416191418406,171.05248271161915,1047.708765546351,53,42508,0
betula_alleghaniensis,38200,40812,0.8441703896967622,220.5396803500069,0.5742979132840219,303.46461480236167,162.67977853009958,1029.1351724175438,109,38189,0
betula_alleghaniensis,41399,44238,0.8452804142230463,229.58842286250194,0.6479122323776136,316.31994190414264,169.0170064065816,1109.7503961066936,106,41388,0
betula_alleghaniensis,51092,54443,0.8112040893659173,255.05363126136615,0.596311858076564,337.02352891114083,197.07893572127472,1462.3260812765539,5,51082,0
betula_alleghaniensis,43093,45444,0.8284694364317048,234.2385785930071,0.5912059267389217,315.9323454737207,176.9329430967672,1056.1879502661798,55,43074,0
betula_alleghaniensis,43177,46376,0.8283914434782821,234.466764858114,0.6261892330896855,316.43230563649365,177.24944129008784,1129.662084352125,109,43167,0
betula_alleghaniensis,41744,44809,0.8276948741780551,230.54307960861595,0.5722746216275499,310.87450629022806,174.4560576620518,1121.5310960166873,107,41731,0
betula_jacqemontii,29139,33470,0.7870161143763558,192.6160094437581,0.5692100328176277,249.99499432968008,154.23002187760343,1148.3534264870236,4,29141,0
betula_jacqemontii,29554,33780,0.7935317661237072,193.98278662062518,0.5939308681672025,253.52968451145512,154.28012212175318,1211.5016587651644,2,29495,0
betula_jacqemontii,25051,30004,0.7910953260856076,178.594299559534,0.53227519972803,232.348338531367,142.1258254235662,928.1452736853105,101,25036,0
betula_jacqemontii,25692,30782,0.7894360252634186,180.86478480714757,0.5278165831210453,234.92719359781196,144.20602769352138,938.4894654563448,97,25676,0
betula_jacqemontii,18774,22362,0.7858461322821967,154.60853538164685,0.542852185981957,201.05272288358333,124.33544101831625,1078.2407281148157,4,18776,0
betula_jacqemontii,19677,23186,0.7850648551732127,158.2830834983758,0.5440444591904446,206.76203309225792,128.07120947066687,1024.7615433949868,4,19680,0
betula_jacqemontii,15599,19459,0.7887557756077794,140.92999559470582,0.4421485260770975,183.99999588103117,113.10603018130851,720.3940110268397,77,15593,0
betula_jacqemontii,15744,19651,0.7895780816867716,141.58348559175397,0.4522188711762172,185.10890941268377,113.59210193181111,750.8559518039652,82,15738,0
betula_jacqemontii,38355,44261,0.7018748377802746,220.98665737622525,0.5747617335011689,267.0043802680936,190.18729917495835,1548.4316369738256,1,38342,0
betula_jacqemontii,37363,43244,0.693534700034561,218.1101765391516,0.5886347165768662,261.8839746665573,188.66729701049428,1407.1067811865476,4,37357,0
betula_jacqemontii,29771,36168,0.6858393979768344,194.69364264482425,0.5282479860889314,232.36886235168683,169.10711930911884,1011.8387078612622,100,29764,0
betula_jacqemontii,31426,38135,0.6825382883425625,200.03206226214644,0.5522052363380777,238.25005643761259,174.1250150273336,1031.4427842621187,117,31421,0
betula_jacqemontii,26280,29659,0.6341232055234096,182.92275756624727,0.5679951586409614,211.822203625958,163.78771086494433,1114.596067174143,1,26264,0
betula_jacqemontii,27991,31254,0.6776286969054545,188.783601238778,0.6308826181031374,222.41396744069894,163.56416757176433,964.732106143464,5,27996,0
betula_jacqemontii,22702,27012,0.6654830229274953,170.01495270880636,0.5517157577525031,200.04795142694402,149.31838883823497,872.3056992722711,107,22692,0
betula_jacqemontii,22093,26225,0.669346708350594,167.71905455801362,0.5462074762658228,197.80020740534118,146.9557015672352,853.358477120907,105,22086,0
betula_jacqemontii,21818,26160,0.6866060305638503,166.67195441054798,0.5286392711765846,200.9160720405171,146.0719480035941,1053.3828637385466,4,21865,0
betula_jacqemontii,23273,27739,0.7091306832258482,172.1397801922073,0.5587755102040817,210.64772351264645,148.52287961697576,982.4955621107546,4,23269,0
betula_jacqemontii,18563,23177,0.6694978726975611,153.7372618102678,0.5255513717052178,182.6767420779203,135.69483655383306,784.1280297426074,93,18552,0
betula_jacqemontii,17958,22436,0.6729917358370048,151.21122889638207,0.5028561827956989,180.03740273865242,133.16466505675177,768.8315651863259,86,17950,0
betula_jacqemontii,23373,27578,0.7667731339564214,172.50921099783326,0.5578947368421052,220.3458620222964,141.44401664697747,1150.6204537917824,4,23365,0
betula_jacqemontii,20668,24417,0.7327663935415295,162.21995842246523,0.5420403881458169,199.72961500897074,135.91206449635382,878.6072144624361,2,20670,0
betula_jacqemontii,17409,21572,0.7478786642671887,148.88192379968243,0.49003546698192874,186.3851559073793,123.72907368466649,758.3351365237941,83,17402,0
betula_jacqemontii,16803,20794,0.7416794485775169,146.2677136971278,0.5260142749812171,182.04505657556203,122.10754039702032,783.0742058734451,83,16798,0
betula_jacqemontii,28880,32501,0.6597991789627106,191.75807167353216,0.563358302122347,225.1266168732473,169.16958985520057,995.920922961421,6,28872,0
betula_jacqemontii,32465,36443,0.7282627135200203,203.31188312498375,0.6314427976815653,248.88088041106494,170.557582529645,1063.986940139403,3,32466,0
betula_jacqemontii,22920,27244,0.6880849667641453,170.82930183469676,0.5511867830603853,203.90468085989966,147.95937908935102,889.6194077712559,112,22909,0
betula_jacqemontii,23693,28229,0.6952145241451975,173.6861092125971,0.5547932374841943,208.39786894099302,149.79687025434276,894.8265145524424,101,23686,0
betula_jacqemontii,30482,36173,0.74027675286579,197.00479131893528,0.5524102935846321,246.44246104928305,165.6838235903617,1358.0052301026326,2,30459,0
betula_jacqemontii,30312,35793,0.7505788096269487,196.4546692751594,0.5535629497059791,245.66349420571706,162.32975460109043,1165.5260453828039,6,30367,0
betula_jacqemontii,27478,34376,0.7453644281064241,187.04565274347544,0.47704861111111113,234.1498670403999,156.09770299573123,972.6498910433052,108,27469,0
betula_jacqemontii,25424,31715,0.7440297806577669,179.91898783993528,0.49763163045605796,225.03386353062936,150.35557820077858,919.4011537017761,102,25417,0
betula_jacqemontii,20085,24076,0.6852131689810603,159.915653567766,0.5643756322355851,192.11795537228392,139.92768717649457,974.8387078612623,6,20091,0
betula_jacqemontii,23222,27183,0.7309729957352074,171.9510648639314,0.5985977212971078,211.99715941732745,144.6682159986267,1072.3361825443205,6,23210,0
betula_jacqemontii,17275,21535,0.6961482678737655,148.30783234644062,0.5155639120183843,178.71301708881325,128.297723856663,758.8021279348029,71,17260,0
betula_jacqemontii,17672,22195,0.7019521301528501,150.00229743093868,0.48974614787717546,181.61864003834393,129.35317733458956,724.7371567773473,67,17665,0
betula_jacqemontii,38093,43736,0.7165573235103601,220.23059273769516,0.5784286929057337,267.8544078380586,186.8360053284369,1408.7920266670362,4,38149,0
betula_jacqemontii,35848,41137,0.7496789988643389,213.64243773105127,0.6053360351232692,267.751126711004,177.19813233262727,1164.4011537017761,5,35843,0
betula_jacqemontii,29345,35413,0.7273231023128269,193.2956658599808,0.5255569883229457,237.11635861508375,162.73181932891706,1030.265114732455,115,29338,0
betula_jacqemontii,29357,35436,0.7300067533492669,193.3351838512333,0.5338607019458084,237.75865257340257,162.49375724495147,1010.0113267570425,115,29351,0
carya_glabra,104226,189878,0.41506794136876407,364.28651469628556,0.3975967040512703,478.4778228456322,435.31453828302585,4139.4635252039,4,104243,0
carya_glabra,87960,161451,0.4013594181089154,334.6552709205473,0.39960747969252575,439.71159294683565,402.7409233193796,3554.4776310850234,2,87960,0
carya_glabra,93543,176061,0.4310368906351787,345.11251315065545,0.39851658089363007,464.03192226048833,418.71192231030466,3548.525358299776,206,93536,0
carya_glabra,95333,179780,0.4187337206855767,348.39883110917185,0.3882901596611274,467.5114446204125,424.55138013689583,3515.879651338577,193,95329,0
carya_glabra,116176,191663,0.41922917906715823,384.6035326789813,0.4745189499609932,489.37493709413144,444.2939337756842,4279.434087952377,9,116205,0
carya_glabra,115586,191459,0.4217185383253082,383.62568477326766,0.42748831291792416,489.62980433623386,443.96046151096397,4065.0066350606576,2,115588,0
carya_glabra,92433,157113,0.4469699862199468,343.0588154216494,0.37652910337410944,446.79263190012307,399.6778816000886,3477.889752606344,202,92423,0
carya_glabra,93905,159276,0.43538597968715365,345.77964001420827,0.4560266122766123,449.0247082968712,404.23174691346657,3448.7131290972065,148,93895,0
carya_glabra,80901,140816,0.5115373204144402,320.94602725165396,0.41606109696829435,426.49025621510543,366.466469781706,3468.673590577917,4,80910,0
carya_glabra,85924,149659,0.5116841362988077,330.75948155997605,0.4123309627326212,440.2894824155602,378.285117514178,3410.667493923507,2,85924,0
carya_glabra,76539,136808,0.5069186985881532,312.17380017305203,0.40263552434309163,422.5240984161101,364.21318303256635,3102.7181797310895,148,76530,0
carya_glabra,72316,129615,0.5136550560044332,303.4396001135449,0.3522883936183169,411.9233302774188,353.42889313351594,3219.91814383734,166,72307,0
carya_glabra,129285,217439,0.4824386131716688,405.72253393308773,0.513463600619564,537.85616898926,471.1242373187622,4478.221930537307,5,129297,0
carya_glabra,118519,200397,0.4808375140428452,388.462453272471,0.4919678881564747,515.9906357943364,452.42560489422453,4044.728460467606,4,118530,0
carya_glabra,116422,201973,0.4812034756308889,385.0105119047493,0.4638696310462985,518.773337408084,454.76133988790565,3995.7873349706515,180,116398,0
carya_glabra,105824,183728,0.47840932867770347,367.0685243684806,0.4722304033128955,494.4726961192487,434.2147484039532,3852.614716074871,142,105813,0
carya_glabra,100776,160784,0.6515150742840945,358.2066280238694,0.49109914475768135,494.20012557924207,374.9178525629615,3842.172111281502,1,100784,0
carya_glabra,78835,125341,0.6615235070393712,316.8214631447758,0.354863249248276,441.539354839483,331.1211486836588,3140.343504688006,1,78824,0
carya_glabra,103466,170596,0.6593629299375149,362.9559239571223,0.4785661424606846,513.7639568360815,386.26048297792704,3553.151729277219,175,103456,0
carya_glabra,94558,156834,0.6644887108165927,346.97980470204243,0.42374947343891445,493.2693236449551,368.61932832692173,3449.369983346699,153,94551,0
carya_glabra,66890,111842,0.37945414883580214,291.83384510254297,0.45249450363605614,362.30114565749324,335.2048397136571,2959.664355861927,5,66900,0
carya_glabra,65847,110345,0.36558543439012275,289.5496577483321,0.4191940412528648,359.5689315190364,334.6787746215681,2946.0541828066607,2,65844,0
carya_glabra,65850,114443,0.35376309031882824,289.5562536378907,0.42697634609399315,365.4010973143963,341.7724575663713,2757.5972926634186,118,65844,0
carya_glabra,67515,117135,0.36311369614626526,293.1940788331076,0.41468073606368083,370.4655697475716,345.1793823746625,2906.8165927534246,113,67508,0
carya_glabra,85518,149718,0.5288348185590707,329.97711948961194,0.39213150835683336,453.7893033357959,385.1422219599221,3803.952811191495,4,85528,0
carya_glabra,85867,150902,0.5228312738046886,330.6497542533099,0.40757459250609934,455.141570243722,387.97914634552063,3737.1182874123397,1,85859,0
carya_glabra,78977,144565,0.5437870309289474,317.10666900043105,0.36069145049324075,449.8392687077287,377.51557350552065,3205.836974757708,88,78967,0
carya_glabra,79121,145155,0.5371112145037875,317.39563011955727,0.40149900539926114,449.25533804832577,378.95201548532134,3283.635964630931,101,79107,0
carya_glabra,58140,91225,0.5727246678446292,272.07746531255094,0.3784195419131861,373.8144068623573,306.4335374598495,2753.3546519762995,4,58145,0
carya_glabra,61143,95714,0.5719567337398697,279.0155649488789,0.3851284958427816,382.6130173843308,313.8512556751807,2769.011506225792,1,61138,0
carya_glabra,41052,69281,0.8578726062821681,228.6242108580539,0.4091085754148189,419.6832389249366,215.65944670767854,1917.3149339882605,23,52244,0
carya_glabra,54050,87845,0.5854794011710077,262.3329895246413,0.41246003220316996,371.007780300637,300.7712893806989,2464.8794718698273,160,54039,0
carya_glabra,67504,127150,0.4475646695325974,293.1701932799486,0.3820260328239955,387.64530204452,346.6524191195296,3461.4755390439705,3,67518,0
carya_glabra,68181,129432,0.4488035842971042,294.63663282013687,0.37793507904481055,391.3669351076197,349.73740191678866,3245.6288219559947,279,68174,0
